Date,FRE,PHIA,ORA,OR,ASML,IBE,SU,BN,DTE,SAN,SAN,AI,ENEL,BMW,MC,DPW,ABI,SAF,BAYN,REE,ELE,FER,ANA,TEF,GRF,TL5,AMS,ACS,ENG,COL,SAN,SAN,MEL,IAG,PFE,AAPL,PG,MMM,UNH,IBM,WMT,NKE,DIS,V,CAT,TRV,MCD,KO,XOM,MSFT,JNJ,HD,GS,INTC,MRK,JPM,BA,WBA,VZ,AXP,CSCO
2018-01-24,68.4000015258789,33.290000915527344,14.675000190734863,184.10000610351562,163.3000030517578,6.754000186920166,75.66000366210938,70.22000122070312,14.699999809265137,72.0,5.98199987411499,97.77269744873047,5.179999828338623,94.3499984741211,241.1999969482422,39.97999954223633,92.02999877929688,90.0199966430664,106.1050033569336,17.684999465942383,18.684999465942383,18.735000610351562,75.5999984741211,8.42300033569336,26.450000762939453,9.378000259399414,63.63999938964844,33.04999923706055,23.299999237060547,8.6850004196167,72.0,5.98199987411499,11.59000015258789,7.464000225067139,36.93000030517578,174.22000122070312,88.30999755859375,247.69000244140625,244.85000610351562,165.3699951171875,105.79000091552734,68.0,110.5,124.55000305175781,168.33999633789062,147.6199951171875,176.1199951171875,47.83000183105469,88.52999877929688,91.81999969482422,142.07000732421875,206.22000122070312,265.67999267578125,45.5099983215332,61.18000030517578,115.66999816894531,334.69000244140625,77.33000183105469,54.220001220703125,99.30000305175781,42.16999816894531
2018-01-25,69.0,33.400001525878906,14.725000381469727,181.8000030517578,163.75,6.723999977111816,74.77999877929688,69.5,14.579999923706055,72.25,6.076000213623047,98.68180084228516,5.159999847412109,93.25,240.14999389648438,38.83000183105469,91.51000213623047,89.5,104.94400024414062,17.674999237060547,18.614999771118164,18.5,75.37999725341797,8.409000396728516,26.149999618530273,9.350000381469727,62.34000015258789,32.900001525878906,23.18000030517578,8.720000267028809,72.25,6.076000213623047,11.489999771118164,7.2820000648498535,37.22999954223633,171.11000061035156,88.33999633789062,252.36000061035156,245.17999267578125,165.47000122070312,106.5999984741211,67.70999908447266,110.55000305175781,125.22000122070312,169.3699951171875,148.47000122070312,175.66000366210938,47.84000015258789,88.37000274658203,92.33000183105469,144.39999389648438,205.3699951171875,269.0299987792969,45.29999923706055,61.29999923706055,115.69999694824219,343.1099853515625,78.2699966430664,54.290000915527344,99.69000244140625,41.900001525878906
2018-01-26,69.66000366210938,33.625,14.845000267028809,182.60000610351562,165.8000030517578,6.690000057220459,75.4000015258789,69.86000061035156,14.574999809265137,73.4800033569336,6.057000160217285,98.95449829101562,5.179999828338623,93.83000183105469,251.89999389648438,38.959999084472656,92.55000305175781,90.04000091552734,105.39700317382812,17.614999771118164,18.7549991607666,18.5,74.16000366210938,8.503000259399414,26.09000015258789,9.399999618530273,62.34000015258789,32.77000045776367,23.100000381469727,8.84000015258789,73.4800033569336,6.057000160217285,11.5,7.415999889373779,39.0099983215332,171.50999450683594,87.7300033569336,258.6300048828125,248.47000122070312,167.33999633789062,108.38999938964844,68.04000091552734,112.19000244140625,126.31999969482422,167.05999755859375,149.4199981689453,178.36000061035156,48.529998779296875,89.0,94.05999755859375,145.3300018310547,207.22999572753906,268.1400146484375,50.08000183105469,62.040000915527344,116.31999969482422,343.2200012207031,79.1500015258789,54.720001220703125,99.62999725341797,42.560001373291016
2018-01-29,69.95999908447266,33.89500045776367,14.699999809265137,182.39999389648438,164.1999969482422,6.618000030517578,75.73999786376953,69.16000366210938,14.470000267028809,72.9000015258789,6.046999931335449,99.18180084228516,5.124000072479248,93.54000091552734,252.60000610351562,38.84000015258789,91.4000015258789,90.23999786376953,104.86499786376953,17.34000015258789,18.149999618530273,18.485000610351562,73.4000015258789,8.480999946594238,26.34000015258789,9.277999877929688,62.040000915527344,32.630001068115234,22.389999389648438,8.835000038146973,72.9000015258789,6.046999931335449,11.470000267028809,7.392000198364258,39.02000045776367,167.9600067138672,86.86000061035156,256.010009765625,247.41000366210938,166.8000030517578,109.55000305175781,67.58000183105469,111.54000091552734,124.83999633789062,162.5800018310547,148.9600067138672,177.77000427246094,47.70000076293945,88.01000213623047,93.91999816894531,143.67999267578125,204.9199981689453,272.4800109863281,49.97999954223633,61.630001068115234,116.19999694824219,340.82000732421875,80.2699966430664,54.130001068115234,99.41000366210938,42.849998474121094
2018-01-30,70.08000183105469,32.650001525878906,14.539999961853027,182.1999969482422,163.10000610351562,6.550000190734863,74.77999877929688,68.97000122070312,14.194999694824219,72.30999755859375,5.931000232696533,98.31819915771484,5.067999839782715,92.63999938964844,251.4499969482422,38.150001525878906,91.37000274658203,89.77999877929688,103.84200286865234,17.014999389648438,18.030000686645508,18.3700008392334,72.0999984741211,8.343999862670898,25.90999984741211,9.149999618530273,61.880001068115234,32.22999954223633,21.549999237060547,8.8149995803833,72.30999755859375,5.931000232696533,11.380000114440918,7.260000228881836,37.79999923706055,166.97000122070312,86.94999694824219,251.5399932861328,236.64999389648438,163.6199951171875,107.7300033569336,67.33000183105469,110.11000061035156,123.55000305175781,163.75999450683594,148.72000122070312,172.47999572753906,47.40999984741211,86.77999877929688,92.73999786376953,142.42999267578125,201.80999755859375,268.94000244140625,48.790000915527344,60.650001525878906,115.11000061035156,337.7099914550781,76.12999725341797,53.900001525878906,98.70999908447266,42.25
2018-01-31,70.4800033569336,32.86000061035156,14.545000076293945,183.10000610351562,163.1999969482422,6.558000087738037,75.4800033569336,69.45999908447266,14.125,71.12000274658203,5.982999801635742,98.68180084228516,5.110000133514404,91.97000122070312,252.60000610351562,38.06999969482422,91.13999938964844,90.94000244140625,103.74299621582031,17.06999969482422,18.100000381469727,18.475000381469727,72.94000244140625,8.253000259399414,25.90999984741211,9.107999801635742,62.47999954223633,32.2599983215332,21.950000762939453,8.994999885559082,71.12000274658203,5.982999801635742,11.399999618530273,7.320000171661377,37.040000915527344,167.42999267578125,86.33999633789062,250.5,236.77999877929688,163.6999969482422,106.5999984741211,68.22000122070312,108.66999816894531,124.2300033569336,162.77999877929688,149.9199981689453,171.13999938964844,47.59000015258789,87.30000305175781,95.01000213623047,138.19000244140625,200.89999389648438,267.8900146484375,48.13999938964844,59.25,115.66999816894531,354.3699951171875,75.26000213623047,54.06999969482422,99.4000015258789,41.540000915527344
2018-02-01,67.0999984741211,32.77000045776367,14.454999923706055,181.3000030517578,162.25,6.50600004196167,74.37999725341797,69.33999633789062,13.954999923706055,70.36000061035156,5.940999984741211,97.22730255126953,5.065999984741211,91.5,252.14999389648438,37.220001220703125,91.4000015258789,89.4000015258789,101.81400299072266,17.25,17.969999313354492,18.290000915527344,72.54000091552734,8.196999549865723,25.450000762939453,9.112000465393066,62.02000045776367,32.36000061035156,22.149999618530273,9.010000228881836,70.36000061035156,5.940999984741211,11.350000381469727,7.400000095367432,36.83000183105469,167.77999877929688,85.8499984741211,247.94000244140625,235.22000122070312,162.39999389648438,105.5199966430664,67.6500015258789,110.48999786376953,125.72000122070312,162.24000549316406,150.0,171.89999389648438,47.45000076293945,89.06999969482422,94.26000213623047,140.02000427246094,199.89999389648438,272.2300109863281,47.650001525878906,59.86000061035156,116.87000274658203,356.94000244140625,76.05999755859375,54.29999923706055,100.0,41.70000076293945
2018-02-02,66.68000030517578,31.985000610351562,14.15999984741211,180.64999389648438,158.14999389648438,6.4019999504089355,72.37999725341797,68.5,13.805000305175781,69.94999694824219,5.854000091552734,94.95449829101562,4.96999979019165,90.18000030517578,247.89999389648438,37.22999954223633,89.69000244140625,86.73999786376953,100.37799835205078,17.079999923706055,17.510000228881836,18.020000457763672,70.80000305175781,8.052000045776367,24.8799991607666,8.998000144958496,60.65999984741211,31.479999542236328,21.75,8.949999809265137,69.94999694824219,5.854000091552734,11.130000114440918,7.1519999504089355,36.61000061035156,160.5,84.25,245.1699981689453,231.8800048828125,159.02999877929688,104.4800033569336,67.22000122070312,108.69999694824219,120.91000366210938,157.49000549316406,147.9499969482422,169.3800048828125,46.72999954223633,84.52999877929688,91.77999877929688,137.67999267578125,193.97000122070312,260.0400085449219,46.150001525878906,58.560001373291016,114.27999877929688,348.9100036621094,73.55999755859375,52.97999954223633,96.68000030517578,40.93000030517578
2018-02-05,65.58000183105469,31.385000228881836,13.9399995803833,177.0,157.14999389648438,6.308000087738037,71.81999969482422,67.23999786376953,13.670000076293945,69.0199966430664,5.7789998054504395,93.81819915771484,4.908999919891357,89.33999633789062,242.4499969482422,37.150001525878906,88.26000213623047,85.26000213623047,98.90160369873047,16.895000457763672,17.084999084472656,17.594999313354492,69.0199966430664,7.894999980926514,24.18000030517578,8.920000076293945,59.380001068115234,30.93000030517578,21.450000762939453,8.859999656677246,69.0199966430664,5.7789998054504395,10.930000305175781,7.067999839782715,34.66999816894531,156.49000549316406,81.05999755859375,231.44000244140625,220.02000427246094,152.52999877929688,100.08999633789062,64.38999938964844,104.69999694824219,116.2699966430664,151.0800018310547,141.52000427246094,163.85000610351562,44.88999938964844,79.72000122070312,88.0,130.38999938964844,183.11000061035156,249.11000061035156,44.52000045776367,56.400001525878906,108.80000305175781,328.8800048828125,70.43000030517578,50.5,92.01000213623047,38.779998779296875
2018-02-06,63.540000915527344,30.450000762939453,13.614999771118164,171.9499969482422,152.14999389648438,6.058000087738037,70.41999816894531,65.62999725341797,13.300000190734863,67.5199966430664,5.610000133514404,92.04550170898438,4.769000053405762,88.12999725341797,236.14999389648438,37.11000061035156,86.26000213623047,85.33999633789062,96.87429809570312,16.325000762939453,16.69499969482422,17.350000381469727,67.16000366210938,7.692999839782715,23.649999618530273,8.866000175476074,58.599998474121094,29.690000534057617,20.780000686645508,8.569999694824219,67.5199966430664,5.610000133514404,10.819999694824219,6.978000164031982,35.279998779296875,163.02999877929688,82.37999725341797,233.6300048828125,225.17999267578125,155.33999633789062,100.9000015258789,65.22000122070312,106.16999816894531,119.97000122070312,156.41000366210938,140.85000610351562,165.17999267578125,44.66999816894531,78.3499984741211,91.33000183105469,131.8300018310547,191.0399932861328,258.70001220703125,44.90999984741211,55.459999084472656,112.11000061035156,340.9100036621094,71.79000091552734,50.83000183105469,94.18000030517578,40.16999816894531
2018-02-07,65.0,30.799999237060547,13.854999542236328,175.60000610351562,155.6999969482422,6.197999954223633,71.4000015258789,67.16000366210938,13.479999542236328,66.70999908447266,5.730999946594238,93.59089660644531,4.874000072479248,89.0999984741211,245.0,37.779998779296875,88.0199966430664,86.87999725341797,97.76000213623047,16.524999618530273,16.860000610351562,17.5,68.19999694824219,7.885000228881836,24.270000457763672,9.149999618530273,59.439998626708984,29.920000076293945,20.940000534057617,8.734999656677246,66.70999908447266,5.730999946594238,10.869999885559082,7.015999794006348,34.97999954223633,159.5399932861328,81.83999633789062,233.19000244140625,225.82000732421875,153.85000610351562,102.8499984741211,65.62999725341797,104.76000213623047,119.6500015258789,154.33999633789062,142.13999938964844,165.7100067138672,44.560001373291016,76.94000244140625,89.61000061035156,131.4199981689453,191.2899932861328,257.1000061035156,45.20000076293945,55.880001068115234,112.87000274658203,348.1199951171875,71.52999877929688,51.0099983215332,93.61000061035156,40.34000015258789
2018-02-08,62.65999984741211,30.2450008392334,13.545000076293945,171.8000030517578,148.0,6.090000152587891,69.5199966430664,65.12000274658203,13.119999885559082,65.08999633789062,5.579999923706055,90.76360321044922,4.7220001220703125,87.52999877929688,237.4499969482422,36.38999938964844,85.52999877929688,84.0999984741211,96.06739807128906,16.299999237060547,16.950000762939453,17.18000030517578,66.87999725341797,7.656000137329102,23.31999969482422,8.836000442504883,57.65999984741211,28.709999084472656,20.5,8.550000190734863,65.08999633789062,5.579999923706055,10.869999885559082,6.800000190734863,33.630001068115234,155.14999389648438,80.22000122070312,222.88999938964844,216.4600067138672,147.58999633789062,100.0199966430664,62.4900016784668,101.3499984741211,113.86000061035156,145.99000549316406,135.00999450683594,158.97000122070312,43.099998474121094,76.06999969482422,85.01000213623047,126.36000061035156,181.22000122070312,246.35000610351562,42.75,54.72999954223633,107.87999725341797,329.6600036621094,68.22000122070312,49.040000915527344,88.33999633789062,38.77000045776367
2018-02-09,61.619998931884766,29.6299991607666,13.399999618530273,172.35000610351562,147.1999969482422,5.978000164031982,69.33999633789062,63.790000915527344,12.960000038146973,63.38999938964844,5.482999801635742,89.0363998413086,4.633999824523926,86.63999938964844,234.89999389648438,35.95000076293945,83.91999816894531,83.0999984741211,94.61090087890625,16.03499984741211,16.600000381469727,17.1200008392334,67.41999816894531,7.521999835968018,23.149999618530273,8.694000244140625,57.380001068115234,28.329999923706055,20.280000686645508,8.479999542236328,63.38999938964844,5.482999801635742,11.0,6.676000118255615,34.15999984741211,156.41000366210938,79.91999816894531,225.2100067138672,220.9600067138672,149.50999450683594,99.37000274658203,65.48999786376953,103.08999633789062,116.31999969482422,149.2100067138672,137.0800018310547,160.8000030517578,43.130001068115234,75.77999877929688,88.18000030517578,129.52999877929688,184.1199951171875,249.3000030517578,43.95000076293945,54.869998931884766,110.04000091552734,332.8299865722656,68.45999908447266,49.880001068115234,91.72000122070312,39.529998779296875
2018-02-12,62.939998626708984,30.2450008392334,13.5649995803833,176.39999389648438,150.85000610351562,6.085999965667725,69.5999984741211,64.36000061035156,13.225000381469727,64.29000091552734,5.580999851226807,89.80000305175781,4.688000202178955,87.30999755859375,241.85000610351562,36.41999816894531,84.63999938964844,84.0999984741211,96.2051010131836,16.1200008392334,17.139999389648438,17.219999313354492,68.77999877929688,7.5970001220703125,23.540000915527344,9.07800006866455,57.84000015258789,28.739999771118164,20.639999389648438,8.640000343322754,64.29000091552734,5.580999851226807,11.09000015258789,6.765999794006348,34.65999984741211,162.7100067138672,81.33000183105469,229.19000244140625,225.69000244140625,151.39999389648438,99.55000305175781,65.9800033569336,103.38999938964844,118.47000122070312,152.2899932861328,138.13999938964844,163.89999389648438,43.970001220703125,76.41999816894531,89.12999725341797,130.27000427246094,184.05999755859375,253.16000366210938,44.83000183105469,55.43000030517578,111.73999786376953,343.79998779296875,68.45999908447266,50.11000061035156,94.69999694824219,40.599998474121094
